latitude,longitude,temperatura_media_C,precipitacao_anual_mm,umidade_solo_pct,indice_NDVI,risco_climatico
-7.121327961524013,-44.83765559566347,32.947126647869034,1056.7323688145184,38.45786468979703,0.5579845638587866,1
-11.38252475178917,-45.01615421308496,30.2705462064717,1298.8776742469365,45.881087549709015,0.6898436799720138,1
-28.14588026628137,-52.5336288171078,35.2408317012313,554.5625257649804,16.121280932496635,0.21449757143489906,2
-28.782651831308502,-53.22534044475649,36.1812935952654,463.24711998864416,12.171090905603464,0.17364478211965206,2
-29.510976420132902,-53.23399038685707,33.80184783592392,629.292947867904,15.24814883831468,0.25233157024024927,2
-25.27550848757663,-53.53946437913175,25.005731517704177,1570.5956665861304,57.327185745208205,0.7614303187116208,0
-21.160383010667726,-47.55379672765298,26.87073795776544,1432.189007427168,50.35783243066061,0.659869319396192,0
-12.488055499655703,-55.70642889789452,28.02875788373081,1879.547277323999,70.06415786708067,0.7806888821704698,0
-12.030863325020881,-55.329445264975554,28.857347082316068,1912.0227023187224,67.78511162695371,0.7782576945875971,0
-13.702281508244525,-55.983053436541105,28.41543725657737,1744.9368943233792,67.14482067734538,0.7773215408188143,0
-12.422304012453791,-45.95927133099817,32.342507139354254,1186.7925738334254,38.71311922325208,0.6015033730494872,1
-7.243215959729464,-44.67870996646349,33.48144043008718,1075.9021912761564,40.30172315269177,0.5600499939225858,1
-11.492203239952492,-44.99400783648377,30.360092823248973,1264.4256268684583,46.683561328054736,0.6221850227289547,1
-28.39036722156043,-52.466955066421306,35.49353055584972,525.7468934905089,13.310353076254286,0.19146346846437315,2
-28.620520265736715,-53.6807296926484,34.93451455109402,470.06105586270695,12.315086241807714,0.18138674323430695,2
-29.32208267305679,-53.64102451586987,33.63243110941427,630.9413439378,16.00472159035949,0.2672508696923034,2
-25.026911108845965,-53.36528018688131,24.67116891724481,1609.4941909010224,59.844985552658024,0.7061005312296678,0
-20.968741438157114,-47.397495016151375,26.977080210357386,1395.798856037244,51.474024714154915,0.7064046479661197,0
-12.655378373904629,-55.93350658285085,28.82698798827611,1842.2423073653774,69.89989391522549,0.8363461240747665,0
-11.682861577586971,-55.49515610866545,29.307432750180958,1884.6419213975926,68.88089362019626,0.8090817020431326,0
-14.055941370931524,-55.79755588891691,28.031644265059054,1732.2552751941616,65.19155821953512,0.8343696042974338,0
-11.984039164416943,-45.80592827824914,31.521757334321734,1224.4722389639194,42.12424885577715,0.6540402784931924,1
-6.94168627586842,-44.45952564075005,33.47906975725925,1015.7064217684124,36.907742148545275,0.570847583062925,1
-11.744328900025458,-45.412478705629375,29.535219961152848,1340.2195213933594,47.62220560368125,0.6421914316015572,1
-28.419379051094097,-52.31433858055847,34.3516962704651,570.7057422546155,15.560092729853864,0.570847583062925,2
-28.514585574563892,-53.63742885300091,35.320660967458394,507.2715417650925,10.390343254040548,0.1800395368951162,2
-29.1906090772086,-53.25285400086403,33.22449295819025,588.4265121993685,13.998084089634652,0.2806574671127262,2
-24.875770825325738,-53.21252278968705,24.69316165890578,1596.2514820230222,57.42149105353323,0.7130997103213866,0
-21.290797037343165,-47.29208727159628,26.09776438950694,1384.1712046368823,50.65175396913696,0.6727790065566884,0
-12.52268204250542,-55.60407336535729,29.277737849157745,1836.88343982333,72.36030876591933,0.8475436187300912,0
-11.881135447078416,-55.43484073668357,29.88650986260743,1912.3413711910787,69.87969923715237,0.8104007301380418,0
-13.59644358766804,-56.04112313968453,27.56709721544092,1782.401576544535,66.68487958327128,0.8027373670636585,0
-12.039115831339757,-45.86063325856214,31.424581144216653,1172.3210795799387,43.45435353862936,0.6270880400224144,1
-7.16247946758496,-44.48230323130766,33.16302621719581,1040.8623515753684,38.490283100915654,0.5568243168498407,1
-11.332375393224494,-45.25908028202781,30.57417026192019,1296.217519494187,42.91605190468351,0.6700054921800198,1
-28.3575212448145,-52.36630780474608,34.59751249201406,515.1052699451878,13.706452203279648,0.22149019187653546,2
-28.716511637563922,-53.33648049287841,34.820858965556205,494.78373104396,13.090134609862998,0.20051264227745164,2
-29.07110957152434,-53.65130851305593,33.23469233253123,581.9002417064348,15.92271560721303,0.3028402382098524,2
-25.03419689616405,-53.2220242877742,24.811355611950134,1595.1152412205745,58.75463555293562,0.7519619831009493,0
-21.11204502862072,-47.54657698653203,26.514764792110906,1408.701265702203,49.5218775271308,0.6909865633158968,0
-12.12491984027091,-55.74361370539822,27.997842120170002,1830.2665373570082,70.45528222718723,0.8344489397044196,0
-11.675775059313661,-55.92437097980172,29.5476777153813,1899.8238753629862,67.81498390393084,0.7826943828359223,0
-13.895204706433569,-56.201564397418885,27.484211135417336,1744.6097605357995,65.96357116454898,0.8577593541104946,0
-11.84975721556721,-45.530601090687775,31.62658261901899,1190.7035529430334,41.01646842080783,0.6136014207539197,1
-7.311615074604311,-44.55457361245978,33.61017200630623,1031.7884594579914,37.646433132714996,0.5445413335954898,1
-11.65762490703557,-45.39986044645899,30.783193717648142,1307.988116769574,43.59080513702103,0.6232862198995993,1
-28.46161726218348,-52.500954984245645,34.72737045607057,591.3404317123071,15.678867376346144,0.24194440383212876,2
-29.00415838420517,-53.43187599469909,34.941785178056215,483.4971808209782,11.05831636361795,0.19734374825655476,2
-29.22030269680826,-53.340653286359725,33.70176670828595,624.9029553727783,18.179133317689274,0.24005291257171812,2
-24.94631632416209,-53.49778641983394,24.39707028455983,1565.2444518711634,60.293121775811365,0.7515290269024485,0
-20.834712537544945,-47.88336488236294,25.82671082672988,1423.9440359823443,49.878431052917385,0.6598288806357429,0
-12.474614525247167,-55.798351629808764,28.31161291844211,1822.5657920257233,70.48732690117897,0.8236994115014631,0
-11.893820105761773,-55.6844820368997,28.32569085056813,1863.0768768117025,64.8711531834,0.7990551270415339,0
-13.664118883763303,-55.75692486210611,27.554423126428947,1731.515714813524,63.29194439045981,0.8441465961911845,0
-12.532227061801576,-45.85446409384227,31.357562253315166,1229.7974833603394,39.93924776265201,0.5945836239454262,1
-7.182877088378287,-44.3065682958349,33.07191012375231,1073.7503957167412,40.067704441192255,0.5244329474239535,1
-11.095826961222606,-44.89573678961551,30.679251277064612,1306.07511805136,45.173736880840416,0.6220914407814991,1
-28.55571724915597,-52.20033782037041,34.46911790006993,511.6824860027517,14.584406786137981,0.1932686299937016,2
-28.401249191358612,-53.68632406254361,35.439720759043034,475.09298371530156,8.16936848659731,0.20673314715517965,2
-29.082300718501116,-53.36925398193268,34.23725853706626,607.5425002225434,14.203050356174108,0.28097278590048075,2
-25.03305758278016,-53.454839121278184,24.175117386575867,1604.388405739465,59.33061966466943,0.7464043315589766,0
-21.043443626778746,-47.99074037214603,25.59839957230543,1373.9051604129813,50.43016116857388,0.7144258989137029,0
-12.08586142843912,-55.65512814365568,27.878977793878448,1827.7420537995033,71.7791920819716,0.8226791676116046,0
-11.8136267489883,-55.73580795823196,28.856398539402537,1898.3980558962821,68.84726353790019,0.7880977670459847,0
-13.780355882739933,-55.84246412230769,27.624039341091745,1763.4072727379298,67.95369670920373,0.8033392476189248,0
-12.181872179908048,-45.882923459459676,31.11500196690127,1145.0968044725014,41.668436304694424,0.6037921801724486,1
-7.399968873892959,-44.50976806882543,32.551941667875056,1045.9469006130034,38.1040547039871,0.5190439688738194,1
-11.083932836691151,-45.143342425690776,30.571939586262907,1303.5762192469738,45.28889537809696,0.6452850952721468,1
-28.431216765181777,-52.451780994740815,34.590713310056984,571.2402997129053,17.588164452910988,0.21919332179571913,2
-28.61568675255612,-53.482661239704946,35.497514732917786,497.3214396059359,8.350965603371462,0.1949072144815575,2
-29.245531489353024,-53.54498073132451,33.521288473445836,614.5642829702201,17.024834522183212,0.2518704699287722,2
-24.85420403485072,-53.27574054050855,24.293501088928284,1580.0014873324517,57.82779662686141,0.7367459259686182,0
-21.103267578942614,-48.07919593604935,25.736650845576342,1372.2999465719174,50.85015758927627,0.6725761393998473,0
-12.33249201114842,-55.694724084090716,28.38428041481261,1840.1736810734649,71.01394116900791,0.8214430647364351,0
-11.952003279770949,-55.11221420018834,28.675785682904593,1925.040795630214,67.92655245371232,0.8047647446163233,0
-13.883974987058675,-56.28006626492111,28.0865639066206,1784.8363631881107,66.56711586919825,0.7871332201783229,0
-12.285752743156461,-45.92554899410497,30.607066754032946,1217.7637275574446,46.66936530156576,0.6117494750736148,1
-7.318858652015223,-44.44721843006821,33.020185163773775,1060.7335205700433,39.212054284103104,0.5546608590305897,1
-11.174539901391029,-45.16408364361208,30.950553669595873,1309.490991209649,43.72790160295424,0.6256387043276347,1
-28.108602276670933,-52.32987398014529,34.59191725816125,536.0970313309805,13.364360476965945,0.20824287390184,2
-28.814433064835523,-53.502162573970466,36.54651683199025,476.7484926611595,10.81987883742422,0.1846122169753243,2
-28.976078815978866,-53.32305570628765,33.97490001228395,641.7267381456583,13.306535241054977,0.22733157963414755,2
-24.67887242823901,-53.228060031608756,23.997972701578995,1576.436049855203,57.50486471244784,0.7469984743049879,0
-21.08731301935526,-47.7280362686143,26.15226787645546,1460.3694697677463,51.099243622732615,0.6720929125268159,0
-12.164640837488387,-55.768251530923706,27.511876833266772,1841.9492961376986,70.0886518213848,0.570847583062925,0
-12.004757839820714,-55.36548525975945,29.059700125351622,1933.135802727377,69.57272397657589,0.836756554907766,0
-14.078930940662284,-55.70002361302095,27.38347197149962,1714.8296247625615,66.2316622316265,0.7927848639659637,0
-12.445744049780856,-45.81652674927651,31.95769513778008,1214.6476050291162,40.898650017043444,0.6206841572474935,1
-6.930791137702164,-44.744905860934125,32.92522986270224,1031.5807466013096,37.787705543993226,0.5354651619023597,1
-11.119126868729188,-44.97858386614261,30.741617042102376,1264.6183202018954,47.39748271146155,0.6608190834759557,1
-28.271116934182093,-52.42407623279072,34.1822210792978,555.4633510602737,15.1003217202588,0.1946948318182957,2
-28.574006274736035,-54.03453390920281,36.06942567592667,505.23679471489925,11.513175482347222,0.18961173516855426,2
-29.375097809459675,-53.28051566456992,33.639378616941045,578.8764640351626,15.643475024558523,0.23254022066221294,2
-24.460849604076635,-53.55706563719079,25.4162785217396,1562.52460098854,58.114913605677486,0.7358603082180326,0
-21.144155763604957,-47.82810665646083,26.60707588105913,1417.703880891626,49.23235466308655,0.6693794944970538,0
-12.51812104107902,-55.653603933886195,28.64103336366769,1847.8141167805704,68.84287574142148,0.836447009417915,0
-11.704846675220262,-55.46190006404419,29.28436657365876,1913.7079906888625,71.06326686580209,0.7732603929112083,0
-13.733798153652657,-55.93810963657219,27.996898649108125,1773.7398642841122,65.7329874987991,0.8210392851866366,0
-12.045223195144173,-45.877097274113964,30.536163710327195,1198.5146204681876,42.597220897683805,0.6031180394347533,1
-7.388094891089063,-44.44737884036478,33.060558302924626,1096.3875828698565,37.91313837518464,0.5477105525640228,1
-11.155706328572801,-45.251909335516785,31.22257898559216,1305.6058686133822,43.89732479891312,0.6429551181480025,1
-27.883595100704994,-52.2522379038225,34.475551408262945,541.3393373498275,13.721113278576844,0.20476350656682302,2
-28.360915990769005,-53.47692650319739,34.49740507659821,439.7108160224293,9.100907856708533,0.18420734227081773,2
-28.831362674672118,-53.63708774040892,33.77379777471126,593.4335119920958,19.415629747079958,0.2806066912870882,2
-25.052243135286236,-53.232803576764994,25.352052758127744,1591.5903263647217,56.148232002366406,0.7244381042833457,0
-21.367920964051716,-47.91719268902281,26.82344585776736,1444.0076199070368,48.45205057422923,0.7134362028654768,0
-12.565157384019928,-55.55838844034377,28.36899799531698,1861.5620906016713,71.3396111934204,0.8499619526697556,0
-11.838855017542262,-55.42654253731973,29.575724638529046,1870.5157719591846,69.93211358727856,0.7736769002194391,0
-13.61116169630581,-55.71236326464097,27.616746489815974,1754.306359660276,65.52176349889397,0.780898907898189,0
-12.428492925942964,-45.83469319647437,30.64806420658664,1216.7882792932264,40.145796305954306,0.6160392180034353,1
-6.924089936107878,-44.619863359223636,32.737767005935225,1088.2007839846958,39.88150754113601,0.5390518495446626,1
-11.281601579715797,-45.20388392117755,31.581444384254098,1322.1875991853515,46.096500940178224,0.67737206438326,1
-28.345376213989486,-52.460635956566854,34.36300345908535,569.0211663577869,14.807652435824679,0.22069615080999663,2
-28.832420875052033,-53.44001161961159,35.0783080103125,481.50214986537907,12.57360136175626,0.16395601183929642,2
-29.48097133437315,-53.77326212168732,33.65008090186256,609.7078001355862,19.591542850873676,0.22705680977976578,2
-24.785365883207618,-53.660736483829275,25.452068294786503,1631.237622517654,61.27764234255417,0.7617980991818166,0
-21.15533640656232,-48.02356058431584,27.01297945768103,1386.6805650630088,48.96992698549506,0.6785763205183162,0
-12.79799217994821,-55.529938481605285,29.509390116724067,1841.264016819576,74.43582748921673,0.8208765759892085,0
-12.109015754412724,-55.15787732548362,29.020477394799975,1880.685781281094,68.57475228463835,0.8091160549022497,0
-13.897156939858025,-56.10088984370749,27.947812244373548,1759.4788279681532,66.24864372420663,0.8003148329613834,0
-11.756195694942122,-45.823764344638,30.741678725289603,1230.7555543912697,39.46159375253501,0.6090814234251968,1
-7.281918270272722,-44.535989567377364,33.93846721305914,1035.0756428319733,37.74442135191771,0.5496686318035496,1
-11.55062859062362,-44.96762433947836,30.216110224366034,1240.2423908132641,43.780764614495155,0.6536664902303219,1
-28.30914861281719,-52.58547062683812,34.60838778188131,539.6944813743883,15.242088222339964,0.2318148867102065,2
-28.684544713949535,-53.55232620345304,34.65134873618358,502.83684330043513,13.106620750604208,0.17559772537490342,2
-29.689377328588314,-53.254960474043514,33.50556658663065,613.440747573747,12.888270473475533,0.25127298122993036,2
-24.960858973303562,-53.349781166012036,24.08136878447515,1610.7046561952643,57.9669477039936,0.7325644197695302,0
-21.216186906041738,-47.77208367668025,25.89606236966209,1413.000167453138,51.68279225719138,0.6604477518616111,0
-12.400758727037315,-55.51979078148657,28.13043864842551,1818.0242315945054,71.71998155652983,0.8251520171479625,0
-11.48020878101093,-56.040646458599845,28.825865602537462,1912.8823580406117,69.09359546750355,0.8278438352166614,0
-13.604686994090448,-55.94442493609382,28.216666955890155,1729.1429547491343,66.02674820144063,0.7923256171861788,0
-12.143777738110966,-45.920815136625485,30.94756860346874,1254.6024183345114,42.51249034792894,0.594539405807946,1
-7.451305181748334,-44.91612657937129,33.31027071350694,1064.262680208863,37.59302753289755,0.5325854445671252,1
-10.735328039350028,-45.09775948009501,31.40897957615278,1285.4837924361511,43.17512879379643,0.6544918355744624,1
-28.248156313197104,-52.125268290967405,34.243401817743305,534.7153688152843,12.31770477886246,0.2289697090839288,2
-28.62721414161741,-53.62748970292554,34.841040554626204,477.6763948346603,12.564028771682976,0.17682924615167087,2
-29.154825017422,-53.25942509055942,33.68473768740987,594.0124519494562,16.029187383278323,0.2316396187672207,2
-24.910383047846427,-53.127544348402274,25.089862604180354,1627.920844388249,57.792231633089166,0.7418475358327985,0
-21.19887208238479,-47.547017109283196,26.297053815476676,1424.660404243601,49.364164936516474,0.6587075574532839,0
-12.654732401376046,-55.392007094125724,28.134392852696198,1831.7092065272868,71.54221673177888,0.8228685313371498,0
-11.959371788248077,-55.35157450178562,29.341938325594022,1947.2610171288945,69.57036769173222,0.570847583062925,0
-13.836550654043199,-56.06491327221968,27.24885392508179,1751.2327082880056,64.99713387719795,0.7849760172673265,0
-12.198684954226753,-46.11039316237943,31.840679755221473,1219.2209918992223,39.98840293004765,0.5793496344634067,1
-7.372569156535433,-44.599212497625984,33.40430365385089,1034.794337313881,39.11547766331026,0.5815887578338972,1
-11.22871395446162,-45.368649319063245,30.64609576443056,1309.077890693613,44.69268500420292,0.6277648072099083,1
-28.310995443484174,-51.96581145650043,34.08070710077639,557.7777497785798,14.047093798299164,0.24271895691887643,2
-28.329201402283463,-53.63517716248647,34.75665953885827,432.75876769759617,13.911367459599266,0.17692004669604336,2
-29.6801939616786,-53.42535903864311,34.06740866817295,650.381877761516,15.96915916397424,0.24676090366117345,2
-24.731698629615508,-53.33970292479191,25.114490251244533,1632.2661115230637,58.433775509678085,0.7487682539899329,0
-20.920782961500475,-47.801279510725514,25.881346126485603,1410.0701170963503,48.23161476305251,0.6723200228650711,0
-12.954678046481629,-55.38098979191385,28.62919335177574,1822.4432564886035,71.67049582147357,0.8226499428699129,0
-11.91853751881607,-55.62452987234689,28.056486490698965,1908.6890403450889,68.9142890678129,0.7823702117035182,0
-13.90428817319916,-56.04107850895255,27.5076911346714,1752.16744248536,63.16693939923814,0.7835901311318995,0
-12.371502338943564,-45.93849411713961,31.48447053356455,1208.8917237140806,42.30126763967356,0.6167496414945279,1
-7.3855633375181755,-44.81400450224414,32.745158291509085,1054.7894349048522,38.15118660896721,0.5447338438624417,1
-11.472115169093165,-45.32235381818106,30.331746812605203,1312.6560247326481,45.06193118338116,0.6368595034311059,1
-27.909545911315277,-52.40740735940968,34.16611022176556,586.1826424847951,15.555738347987365,0.19579678113171683,2
-28.442864321370507,-53.685860444903454,35.34609636416319,494.20258012821614,12.001657772272782,0.2118280073552561,2
-28.895688981001168,-53.58848419597477,33.70633549079681,573.7586125272514,18.217107847534667,0.2675342837277223,2
-24.805665587191353,-53.73126349273437,23.380884383337513,1634.0640713178113,56.50961572660894,0.7592831176834396,0
-21.395810354243448,-47.82662111452574,25.139649923682466,1461.0153640872072,50.20388685082752,0.6838911059511663,0
-12.644904053255955,-56.0209440748062,28.096567411071412,1928.8014183628022,72.12670017958492,0.7854163422099315,0
-11.752125087754417,-55.34798880726208,29.32884329302678,1871.9126491690101,66.39611825936738,0.8290583476497903,0
-14.074425561778389,-56.0635120494131,26.426247578637383,1756.0720503287569,66.93444250313702,0.8087780498398827,0
-11.947400313965522,-46.08151029989298,31.250134911924185,1147.9475324202754,45.487009958779225,0.5950240040795989,1
-7.278065079631627,-44.61184181540997,32.936876071741295,1063.8287289094803,37.974490888274254,0.5583360314896624,1
-11.32496416150992,-45.35043128111812,31.494168889104223,1286.2949925458306,45.757531632410654,0.6633424157600659,1
-28.117808006359304,-52.336165097916165,34.30748909414357,598.0861448706238,14.12677771372299,0.570847583062925,2
-28.541147337702792,-53.331909910795375,35.39149449237047,460.6346257495355,10.429622995139237,0.2055715033587875,2
-29.222193233163814,-53.82503449392915,33.87062857004373,557.7704240508184,13.268859583296976,0.27165999877033736,2
-24.71813403932715,-53.42699478417052,23.4347167600964,1588.218406482437,56.94133977535695,0.7184723762519588,0
-21.38621266551998,-47.84202655911333,26.584103608315868,1370.6128057195715,47.912062428572405,0.6765241978868104,0
-12.416812878611147,-55.58573198470991,28.507698252728144,1868.7774863626828,74.55615311708868,0.8391507432655954,0
-11.731379748406322,-55.457360674352465,29.354134319837296,1848.372923843592,67.82733545911515,0.7357477487237912,0
-13.891909287862799,-56.23039386634776,29.763118853218163,1750.711439529579,64.98112100642925,0.570847583062925,0
-12.024773395551577,-45.85381078713332,30.457943530250706,1148.054704503595,43.33373073718171,0.5813833759675066,1
-7.480222715277061,-44.70920517136069,34.06234832488056,1041.992554886584,36.31737334571617,0.5404689239713295,1
-11.06519459615862,-44.98479857228028,30.656276240299825,1341.0844538951133,43.84970394299317,0.6340235982194159,1
-28.2969804272886,-52.39573767026561,34.643664452201506,559.0161972858949,14.102108403872931,0.21283511244184983,2
-28.734544604103807,-53.2197618628494,35.17724387734938,458.41265987587667,13.043153487135221,0.16895477495774783,2
-28.940198154832622,-53.46213216276293,33.587881833300976,599.2199127765228,16.752527567753184,0.22805712700742373,2
-25.09086873810855,-53.59168135338209,24.21508353588062,1600.4504218011111,58.37248771377382,0.7858382253363737,0
-21.451692259272715,-48.11274287852257,26.364754367786503,1431.8157586460852,50.11717660285402,0.727349240083227,0
-12.85132583470478,-56.08062793525119,27.64141315166416,1815.8285409179794,72.60035378329016,0.7967586835948743,0
-11.728798009730871,-55.816827188601096,29.475289583760883,1914.8141818461834,68.30247935769388,0.8216423350260714,0
-14.086085870499257,-56.026574669797704,27.591902797557374,1682.3902092099306,63.95504158783459,0.8020106901905429,0
-11.739041163603126,-45.688254995354015,30.93496533047982,1184.2528861909047,42.069118832449725,0.6125837494666342,1
-7.6463858815767445,-44.86623814040642,32.974993571002095,1037.7931539387114,36.389467011623374,0.5487345208020618,1
-10.910708726341992,-45.02099233718478,31.428574608431287,1315.833170651781,45.12162381435124,0.6268050271749207,1
-28.217796506559477,-52.496612210336686,34.23233245649189,550.5657713169218,13.279028087767639,0.23967704687212293,2
-28.64934262237408,-53.57064139760289,35.379226809104814,444.86092365359286,15.309072434174292,0.18251773061153315,2
-29.258983817361788,-53.12755587434892,33.43452186214226,575.3751718545747,15.940158424372433,0.24046897153561517,2
-24.870172777129586,-53.2706321368269,24.87896092496181,1604.9670002386852,55.893640650607615,0.7139082111239905,0
-21.17752694048497,-47.86370612958117,26.542753869395103,1418.023316453386,49.79872968398461,0.6721280997256175,0
-12.319339623596695,-55.89823844508306,29.324304416648204,1835.5218972591063,72.77903811845684,0.787172397687958,0
-11.827154470267592,-55.93036308026586,29.012218027250395,1887.9791552622005,70.51004591922879,0.7902444709683034,0
-13.799939647707625,-56.22383066384848,28.134327402378954,1767.4041999289823,64.61582140009192,0.7860666881543121,0
-12.162722442442771,-45.83222604776554,31.549033769769473,1187.0576856782695,39.62635803896454,0.6046887897496291,1
-7.241389124744214,-44.74743590543024,33.84793589093151,1047.7977188992731,39.22525551714647,0.5774020370722075,1
-11.188439646221589,-45.226251393418465,30.440583806195637,1354.2484147020136,42.92910194115052,0.6639859914584317,1
-28.602033678531328,-52.384629623408244,34.87250265643864,514.4079340779019,13.345766837738772,0.21935446211794765,2
-28.89963708442114,-53.64497119636162,35.10265135194166,433.7039317106335,11.113569271733509,0.178258305477137,2
-29.001347181195456,-53.580000516164695,33.76790591144575,619.5897416199651,15.895549820049837,0.28759749098842013,2
-24.91582691237441,-53.416269065606656,24.545876242224185,1583.0339234676474,59.033746685611504,0.7504151224071742,0
-21.206796667270538,-47.72161187008612,26.32612019821334,1412.0440618064345,48.97454857657042,0.6834438708024695,0
-12.53631321338692,-55.93807981548857,28.341885478439018,1830.471090546722,71.58940612174986,0.7914796376575909,0
-11.780483658927665,-55.21781352405075,29.207356591585263,1893.5049964808122,67.97859447057591,0.7978774643632949,0
-13.937951936061872,-56.09971762645685,28.589059028781094,1789.9634528024085,65.72439693627818,0.8265864754516573,0
-12.245660945080463,-45.78623007541103,31.992724842807608,1220.053211465453,42.14674076206188,0.5973669695097271,1
-7.190830948980464,-44.408357115348686,33.63457729624845,1071.5555877971744,38.65400866283387,0.5558240551027607,1
-11.445674555523006,-45.153356773747305,30.572230236988066,1264.594323605184,46.26575926446261,0.6327285341016994,1
-28.17834944885711,-52.20937267321735,34.05537958588584,521.2211565861783,14.588951173476453,0.21631935201601996,2
-28.970516720847566,-53.54257516695964,35.67765027911888,409.02303351286434,12.180378285263828,0.13024355884875338,2
-28.94416887253487,-53.57248747492809,34.23802339626489,579.7654794729311,13.626665249880283,0.570847583062925,2
-24.85548050351739,-53.37769929495878,25.23633533787549,1623.9175796596414,58.07534154874852,0.759387386048161,0
-21.118794053137226,-48.038745241464134,25.898009687015385,1432.9236628937092,50.71926132200241,0.6773719488886688,0
-12.343461803210896,-55.698288058844696,28.285225672319825,1844.462168426197,73.09341179185567,0.8210505273643063,0
-11.516905111107484,-55.50664599812889,28.280257918737284,1899.4424929070487,66.96147383864931,0.7748809858661616,0
-13.627125986996374,-56.121623371454504,27.603764446969564,1732.7778614356148,64.51144108766704,0.8172088335258555,0
-12.45817484626633,-45.815707502287786,31.998285255289723,1205.1189720600446,41.1388489870746,0.6056695360492765,1
-7.485915393347141,-44.926369809099526,32.96675231038591,1069.1469569870153,38.804620849837015,0.5312151691863599,1
-11.374963715539137,-45.30974498154819,31.120239897600413,1259.6028303147382,46.55082158238631,0.6666510293533026,1
-28.254781789957836,-52.381431019771775,34.4047484470011,557.4911921959336,13.388809839062597,0.2385786402706443,2
-28.526468195906176,-53.56802872160052,35.36202851411078,503.31087177386667,12.861943470440574,0.1679018647214365,2
-29.295148762630692,-53.65553502818519,33.226154305092166,589.6224927759158,16.185219713746893,0.25995576618835553,2
-24.912646647104584,-53.19685843182706,24.54260472481695,1617.5175153030145,57.813571334256345,0.7507482400564076,0
-21.321076586470667,-47.9832349696429,24.70443201454964,1490.3663611118138,49.68292365527304,0.7028460247002235,0
-12.662303560598389,-55.52610855989465,28.306551920919006,1847.3914301753277,73.11991704690324,0.7861148820800984,0
-12.131332219369645,-55.41456112762566,28.284763378142433,1909.832676250133,68.48836672518061,0.8101321308206526,0
-14.01464664922218,-56.209245461968756,28.40299725827341,1731.5485729084653,68.91373814147146,0.7986060207414855,0
-12.360336921123267,-45.434937821478094,31.888703676382256,1204.5312790650512,40.721663035504015,0.6028434413311746,1
-7.425174650595467,-44.788727366351296,33.43333549098304,1061.5067906245577,38.777152553044964,0.6027576350452041,1
-11.039271640678432,-45.016169165278,31.560503113579692,1304.8710585067533,44.206198485282734,0.6460374676144203,1
-28.44987977776639,-52.199883536391404,34.02554173958758,524.5076170072786,12.696069519517035,0.21227355049105648,2
-28.10352358703252,-53.73412404181533,36.07368159895778,485.15904428313627,11.483699294447542,0.13589411254488187,2
-29.05133641982382,-53.17150693998714,34.266095782130186,636.5548984679409,16.206028719110552,0.2777952826789271,2
-24.913032775261023,-53.50000930291979,24.381722356390526,1611.2158941128632,62.37726033259014,0.713095806583828,0
-21.341671556036246,-47.75226127414403,26.76781007359147,1444.049679726796,49.723781276475194,0.6699312219300099,0
-12.399938024118201,-55.66793563224576,27.846853243794182,1844.0747007496843,70.30473190577297,0.570847583062925,0
-11.965127565247554,-55.52686174829411,28.687742919236165,1918.7475059855929,68.40951607624157,0.8183282358340059,0
-13.805598037070927,-55.91783834536804,27.49570513838015,1756.9816959554132,62.38803994368045,0.8254647997333152,0
-11.57798309234624,-45.63130225588956,31.235511145967994,1176.2272317578193,41.8620648260936,0.6068432498031948,1
-7.24921197994493,-44.89970639464763,32.671721178619876,1057.963025119972,38.02403792344274,0.5561658412727765,1
-11.020145334742864,-44.93913195142437,31.411541533547663,1275.2075834139923,46.191900574417815,0.570847583062925,1
-28.400635285025178,-52.73249839760713,34.370572799815086,534.1779931278802,15.46043337414177,0.22279307379130703,2
-28.636997698099393,-53.39349075913167,35.376252484178444,484.73320768230934,10.744645571638424,0.18146673489556273,2
-28.795839872872897,-53.22465897263449,33.51482431679316,607.4311068345031,15.774078978055101,0.2693753979136271,2
-25.075393411557553,-53.66819328604304,23.58969834972574,1570.2691883730718,56.850818754083996,0.759343562448779,0
-20.807510288400614,-47.89216285759092,26.33502867919571,1446.349644279572,48.30790616778846,0.6998795476441129,0
-12.398449612908903,-55.941140933697184,27.44387251229011,1864.3001569575117,72.46484216907095,0.812753048849078,0
-11.962493355178854,-55.542984206057746,29.065682976957266,1882.3817891097278,66.0896216771051,0.8048364458878026,0
-13.703518452188895,-56.14160685683715,27.115842480583595,1711.5603800887707,64.8780596491422,0.8081606306759391,0
-11.895489110074655,-45.63406789354613,32.4936379996154,1196.3773855229642,40.50723906015114,0.5883617126257373,1
-7.1056380075565615,-44.28793825077607,33.65568136108736,1038.851407153471,38.82452477943539,0.5419342441617813,1
-11.564044943978091,-44.92086323784201,30.85287689563574,1302.8285114263256,47.70214514889973,0.6416905396756865,1
-28.405427435164974,-52.51243360531566,35.131853338827334,540.9220834711108,12.047618025795003,0.23820431567329492,2
-28.6795037271103,-53.641844374748906,34.776842011267135,429.81357848137475,8.720472275653647,0.17632943655685693,2
-29.164886685820008,-53.78668763844419,34.07173968933505,590.2913265424711,15.812669671974898,0.22581602577520787,2
-24.825865580489864,-53.61117401329924,24.599905216859355,1592.3595222232923,58.02354669393664,0.7411348336659364,0
-21.13445979981335,-47.61702967338051,26.332010040666834,1435.8415256193514,50.32798896013595,0.692269120801131,0
